country,method,phenomenon_category,preferred_on_right,p_spare_preferred,bias_a,bias_b,n_left,n_right
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,0,0.6742174625396729,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Species,1,0.9999669790267944,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Species,0,5.3048133850097656e-05,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Utilitarianism,0,0.006315648555755615,36.62322235107422,-36.62322235107422,4,2
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Species,0,2.3126602172851562e-05,36.62322235107422,-36.62322235107422,2,2
COL,swai,Species,1,0.9999310970306396,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Species,1,0.9999972581863403,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,SocialValue,0,0.16039186716079712,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Species,1,0.9999834299087524,36.62322235107422,-36.62322235107422,1,1
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Utilitarianism,0,0.8691905587911606,36.62322235107422,-36.62322235107422,5,1
COL,swai,Utilitarianism,0,0.004045963287353516,36.62322235107422,-36.62322235107422,4,3
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Utilitarianism,1,0.999663233757019,36.62322235107422,-36.62322235107422,3,4
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Species,1,0.9999967813491821,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Utilitarianism,0,0.1469065546989441,36.62322235107422,-36.62322235107422,5,2
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Species,1,0.9999912977218628,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,0,0.9079310372471809,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,0,0.8747357875108719,36.62322235107422,-36.62322235107422,5,5
COL,swai,Utilitarianism,0,0.08295238018035889,36.62322235107422,-36.62322235107422,3,2
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Species,1,0.9999210834503174,36.62322235107422,-36.62322235107422,5,5
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,1,0.9871577620506287,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Species,0,7.617473602294922e-05,36.62322235107422,-36.62322235107422,3,3
COL,swai,Utilitarianism,1,0.999900221824646,36.62322235107422,-36.62322235107422,1,4
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Utilitarianism,1,0.11903240531682968,36.62322235107422,-36.62322235107422,1,2
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Species,1,0.9999911785125732,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Gender,0,0.04531162977218628,36.62322235107422,-36.62322235107422,5,5
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Utilitarianism,1,0.9966768026351929,36.62322235107422,-36.62322235107422,3,5
COL,swai,Species,1,0.9999977350234985,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Age,1,0.9990394711494446,36.62322235107422,-36.62322235107422,4,4
COL,swai,Age,0,0.5503382980823517,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Utilitarianism,0,0.02345287799835205,36.62322235107422,-36.62322235107422,5,3
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Species,1,0.9999263286590576,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Age,1,0.9008477926254272,36.62322235107422,-36.62322235107422,5,5
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Species,0,0.15341681241989136,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Age,1,0.9038673043251038,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Species,0,6.365776062011719e-05,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Utilitarianism,1,0.9999585151672363,36.62322235107422,-36.62322235107422,1,5
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Utilitarianism,0,0.002665102481842041,36.62322235107422,-36.62322235107422,5,4
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Utilitarianism,1,0.9998268485069275,36.62322235107422,-36.62322235107422,1,3
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,1,0.0,36.62322235107422,-36.62322235107422,1,1
COL,swai,Utilitarianism,0,1.0,36.62322235107422,-36.62322235107422,2,1
COL,swai,Fitness,0,1.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Gender,1,0.0,36.62322235107422,-36.62322235107422,4,4
COL,swai,Utilitarianism,0,1.0,36.62322235107422,-36.62322235107422,3,1
COL,swai,SocialValue,1,0.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Age,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,SocialValue,0,1.0,36.62322235107422,-36.62322235107422,3,3
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,2,2
COL,swai,Fitness,1,0.0,36.62322235107422,-36.62322235107422,5,5
COL,swai,Gender,0,1.0,36.62322235107422,-36.62322235107422,4,4
