model,method,country,align_n_criteria,align_mis,align_jsd,align_cosine_sim,align_pearson_r,align_pearson_p,align_spearman_rho,align_spearman_p,align_mae,align_rmse,flip_rate,n_scenarios,final_delta_country,final_alpha_h,mean_reliability_r,mean_bootstrap_var,mean_ess_pass1,mean_ess_pass2,mean_ess_anchor_alpha,std_reliability_r,std_bootstrap_var,mean_positional_bias,utilitarianism_slope_hat,utilitarianism_slope_n
unsloth/Phi-4,baseline_vanilla,MEX,6,0.48530498911793396,0.05370942823529731,0.14194455006974913,0.14194455006974918,0.7885131424116106,0.48571428571428577,0.3287230320699709,18.159024161713408,19.812493216098016,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,MEX,6,0.4203858867670723,0.04414040226560796,0.5121211988077012,0.5121211988077012,0.2989747343809753,0.5428571428571429,0.26570262390670557,15.875554537733537,17.162181960779233,0.24516129032258063,310,-0.3067138037158429,0.9279215377612339,0.9510339079640799,0.002271268540413994,0.602533862667699,0.5918803558234246,0.5740043019094775,0.09225926961375955,0.005057511120283178,-0.5278729838709677,0.08281572199810955,20
unsloth/Phi-4,baseline_vanilla,COL,6,0.4867647926222332,0.053978385036298766,0.09639812434862284,0.09639812434862284,0.8558507080040445,0.4285714285714286,0.3965014577259474,18.207445825945076,19.872089444602352,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,COL,6,0.4376876495291309,0.05701752937374876,0.09341571559317492,0.09341571559317495,0.8602840225407213,0.08571428571428573,0.8717434402332361,15.80906327552284,17.868523467741415,0.21935483870967742,310,-0.28575145751010034,0.9279215377612339,0.9585332708912978,0.0018845397239773327,0.6070052868896915,0.6126959665167716,0.5881733095453632,0.08146183798434055,0.004217346738510312,-0.5278729838709677,0.08394971650093312,20
unsloth/Phi-4,baseline_vanilla,VNM,6,0.40650432241466283,0.04778252781715838,0.5515463500405822,0.5515463500405823,0.2565716058575752,0.48571428571428577,0.3287230320699709,15.083514796688798,16.595469469195713,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,VNM,6,0.33628027331534577,0.06402582886810881,0.5964824549978022,0.5964824549978025,0.21138795725115964,0.6571428571428573,0.15617492711370237,10.667938456637081,13.728584669771054,0.17419354838709677,310,-0.6494466173656314,0.9279215377612339,0.8101956264065129,0.017731147574736043,0.5926872441845555,0.5935212387673316,0.5688392598302133,0.2832447390555019,0.04391151153896872,3.432283266129032,0.008340182451944676,20
unsloth/Phi-4,baseline_vanilla,MMR,6,0.48181919251394395,0.09512981427105985,-0.22321748396874272,-0.22321748396874272,0.67073479626406,-0.3142857142857143,0.5440932944606414,17.830338923493912,19.670186165649653,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,MMR,6,0.35678593808577724,0.05677673061317836,0.5700144076886537,0.5700144076886537,0.23758191023156847,0.3142857142857143,0.5440932944606414,11.91394515006325,14.565724928506427,0.1,310,-0.2439770929277445,0.9279215377612339,0.9870483932566656,0.0005342576303383723,0.5471466055320156,0.5434764486166739,0.5213024826299759,0.023870158375260114,0.0010388232050839153,-0.09470766129032258,-0.042953531456270025,20
unsloth/Phi-4,baseline_vanilla,THA,6,0.4558614343659515,0.09049206892116343,-0.3045692101511217,-0.30456921015112176,0.5572724707976081,-0.08571428571428573,0.8717434402332361,16.277437833777036,18.61046512683042,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,THA,6,0.31272908764059243,0.046652772174617746,0.6854228393090611,0.6854228393090611,0.13287309744629103,0.5428571428571429,0.26570262390670557,10.985674419795934,12.767111540759547,0.13225806451612904,310,-0.35699043926287144,0.9279215377612339,0.9872812934413236,0.0005242336332755823,0.5105582271852801,0.5121911498808092,0.4874905251687573,0.023604936917009173,0.0010081940289176784,-0.09470766129032258,-0.04082743377433643,20
unsloth/Phi-4,baseline_vanilla,MYS,6,0.4588312330305391,0.0859495618889591,-0.3238759060959489,-0.32387590609594885,0.531172720016672,-0.08571428571428573,0.8717434402332361,16.37214005263355,18.731706649614395,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,MYS,6,0.3280344395029792,0.05301776175157766,0.6143419804231645,0.6143419804231646,0.19441829697417934,0.7142857142857143,0.1107871720116617,11.373147396533836,13.391949914036276,0.17419354838709677,310,-0.3475272180399632,0.9279215377612339,0.9476635355765868,0.002493577569395971,0.5195688740861031,0.5218046999746754,0.49287901616865587,0.10543885484175694,0.005741364776340859,-0.09470766129032258,-0.03685325916678308,20
unsloth/Phi-4,baseline_vanilla,IDN,6,0.45911805794151395,0.05069998544346381,0.4351586158457187,0.4351586158457187,0.388463551274765,0.48571428571428577,0.3287230320699709,16.995408456975156,18.74341622757119,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,IDN,6,0.27416965099573076,0.05913138443486173,0.5948970983343885,0.5948970983343884,0.21292215480508223,0.7714285714285715,0.07239650145772594,8.42512947491383,11.192929131608107,0.18064516129032257,310,-0.3977022988304828,0.9279215377612339,0.9477119127503311,0.0025908202880574973,0.626145748649874,0.6249667596432471,0.6027826463983905,0.11038371925831233,0.006870602193626976,2.089390120967742,0.006946728196385702,20
unsloth/Phi-4,baseline_vanilla,CHN,6,0.40685327199826954,0.06796306600844597,0.2316037489740708,0.23160374897407085,0.6588060234261325,0.3714285714285715,0.46847813411078715,13.263162777455078,16.609715276292263,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,CHN,6,0.21414750748296207,0.05413913947493149,0.7814745685393016,0.7814745685393016,0.06641238403541122,0.8857142857142858,0.01884548104956266,6.962792161842881,8.742535383701659,0.17096774193548386,310,-0.9807830245162834,0.9279215377612339,0.8468929388988736,0.012424843676427181,0.5991833679137691,0.5962255152002458,0.5749970008288661,0.23958525763511865,0.03769426152371609,0.5199848790322581,-0.026984960097558696,20
unsloth/Phi-4,baseline_vanilla,JPN,6,0.3947519384062299,0.046105604203452305,0.5753496295361952,0.5753496295361953,0.23220374304788427,0.6571428571428573,0.15617492711370237,14.350635862865268,16.11568040116395,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,JPN,6,0.19512104355690277,0.050725142236014584,0.6712488542315266,0.6712488542315266,0.1443507030584641,0.6571428571428573,0.15617492711370237,6.124638317236038,7.965783246563052,0.17419354838709677,310,-0.835815750064065,0.9279215377612339,0.8944707415477046,0.006589153106359421,0.6628623369239992,0.6593983757880426,0.6404121438341756,0.18195256012004968,0.018394858053958487,-0.0793850806451613,0.013119003050243966,20
unsloth/Phi-4,baseline_vanilla,BGD,6,0.4893716726581485,0.08827017074929243,-0.26754710453613606,-0.2675471045361361,0.6082550484596023,-0.08571428571428573,0.8717434402332361,17.099920222450304,19.97851487641303,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,BGD,6,0.3683700746355383,0.04770392523923354,0.6073722597518508,0.6073722597518509,0.20097174617263402,0.5428571428571429,0.26570262390670557,13.328099368359057,15.038645322800416,0.13548387096774195,310,-0.37849404691999045,0.9279215377612339,0.9872201921984635,0.0005250159342531669,0.537895054586472,0.5300303609140458,0.5079559467492565,0.021857060800962936,0.0009370918908101235,-0.09470766129032258,-0.046787628732305304,20
unsloth/Phi-4,baseline_vanilla,IRN,6,0.3966513212100384,0.0600162849737718,0.5289736392511334,0.5289736392511334,0.2805464209471997,0.48571428571428577,0.3287230320699709,13.307737422525115,16.193222379423077,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,IRN,6,0.5295867371072336,0.08651253861722837,0.05514756943251636,0.05514756943251639,0.9173625047457132,0.14285714285714288,0.7871720116618075,17.71692283277072,21.620288007636333,0.18387096774193548,310,-0.6526324769699653,0.9279215377612339,0.9253506210575247,0.004252477263899593,0.5691139018343341,0.5703285285542088,0.5443956513558664,0.15183907697875956,0.012099320890413304,-0.930922379032258,-0.036699364894643455,20
unsloth/Phi-4,baseline_vanilla,SRB,6,0.49992833368546963,0.0828714060327012,-0.11224530155925831,-0.1122453015592583,0.8323391373716713,0.08571428571428573,0.8717434402332361,17.5268433438825,20.409488758154065,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,SRB,6,0.3853682250213047,0.05697382259558053,0.5635980488867729,0.563598048886773,0.24411434675913427,0.3714285714285715,0.46847813411078715,13.551617604941299,15.732591906404096,0.16774193548387098,310,-0.40715706739038904,0.9279215377612339,0.9351596147002281,0.003825432490639902,0.5484704781924524,0.5553436735945363,0.5263924064174775,0.13112891527481038,0.015449257877373158,-0.09470766129032258,-0.037311177647459816,20
unsloth/Phi-4,baseline_vanilla,ROU,6,0.5039322112402581,0.08567172614380275,-0.15689667515477754,-0.15689667515477757,0.7665861160003209,0.08571428571428573,0.8717434402332361,17.675969777236393,20.572946374850968,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,ROU,6,0.3853438570721961,0.05772717043072929,0.5700727510584932,0.5700727510584931,0.2375228331660821,0.3714285714285715,0.46847813411078715,13.506776382694937,15.731597089047526,0.15161290322580645,310,-0.42250439124334455,0.9279215377612339,0.9622166668231517,0.0017856499714555994,0.5382999970547615,0.538910150143408,0.5114011703479675,0.08379220803365682,0.005113388300822488,-0.09470766129032258,-0.039735387039481734,20
unsloth/Phi-4,baseline_vanilla,KGZ,6,0.4987441356181796,0.09158200438343711,-0.3185150229958893,-0.31851502299588924,0.5383844298762485,0.08571428571428573,0.8717434402332361,18.165359954422126,20.361144074499887,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,KGZ,6,0.3933602353842703,0.058358500958176955,0.4756766747252281,0.475676674725228,0.3403002639150852,0.2571428571428572,0.6227871720116618,13.72723813506463,16.05886436320911,0.13548387096774195,310,-0.32885970521961205,0.9279215377612339,0.9886910421255249,0.0004620190399848481,0.5161440076366548,0.512305095118861,0.48955777643188353,0.018254686284873273,0.0007619342821780469,-0.09470766129032258,-0.05808064731023644,20
unsloth/Phi-4,baseline_vanilla,ETH,6,0.6149654144327331,0.09769661592695501,-0.25010185087075304,-0.25010185087075304,0.6326692761036317,-0.2571428571428572,0.6227871720116618,20.131717208997422,25.105857913656433,,310,,,,,,,,,,,,0
unsloth/Phi-4,EXP-24-PHI_4_dual_pass,ETH,6,0.4847645960032106,0.040951248265999295,0.8083634184340641,0.808363418434064,0.05156798266413337,0.5428571428571429,0.26570262390670557,18.152876027788064,19.79043175957159,0.08387096774193549,310,-0.34217172786668093,0.9279215377612339,0.988936487988631,0.00045077140245050444,0.5122694207295295,0.5123922557600082,0.4881744077609431,0.016530215095115385,0.0006861430766116326,-0.09470766129032258,-0.05069338958259747,20
