method,country,seed,n_scenarios,elapsed_sec,mis,jsd,pearson_r,spearman_rho,mae,rmse
vanilla,BGD,42,310,5.212096691131592,0.4467008052126372,0.05067897971264736,0.4477905998665159,0.4394802124588286,16.364273452136672,18.236484007689025
swa_dpbr,BGD,42,310,18.826293468475342,0.5133010254845646,0.085776022601763,0.005715661603939277,-0.3714285714285715,17.431211468982784,20.955426614742127
vanilla,IRN,42,310,5.679023742675781,0.37022963511232687,0.08652367556942932,0.39583694501130157,0.48571428571428577,12.249279384657642,15.114561561366724
swa_dpbr,IRN,42,310,33.35824632644653,0.5905496047017852,0.09756024572354104,-0.4323347269886247,-0.14285714285714288,19.701368836716707,24.10908665536139
vanilla,SRB,42,310,5.222412586212158,0.4698695204323179,0.05021643596197571,0.4901265147429656,0.3718678720805473,17.392087179120438,19.182342845756896
swa_dpbr,SRB,42,310,19.217414617538452,0.5039988996897605,0.06932568521297851,0.1571305659618812,-0.14285714285714288,18.053473650085,20.575668919401277
vanilla,ROU,42,310,4.994661569595337,0.47212868540965464,0.05322436038630727,0.388844533842355,0.3718678720805473,17.27514912542844,19.27457286974425
swa_dpbr,ROU,42,310,19.219241619110107,0.5473402661201494,0.08851020213947436,-0.11205798336236954,-0.5428571428571429,18.670600271637422,22.34507279455869
vanilla,KGZ,42,310,4.972599983215332,0.45353370861462394,0.05333046216598271,0.37823025886690625,0.3718678720805473,16.474876794321677,18.515436120965603
swa_dpbr,KGZ,42,310,18.3319354057312,0.5388370554215733,0.09035549721643533,0.0513875927423118,-0.3714285714285715,18.262921161324588,21.997930671443914
vanilla,ETH,42,310,4.953940153121948,0.5838778607335274,0.06655740354994402,0.17653038786381353,0.101418510567422,20.822961968357323,23.836713848416004
swa_dpbr,ETH,42,310,18.71012306213379,0.48186680969150053,0.06725027007708513,0.4605320060125554,0.5428571428571429,16.25336198970604,19.67213012878307
vanilla,USA,101,310,5.008548736572266,0.477057570735094,0.049362952566659096,0.493609756855231,0.4394802124588286,17.732641120705065,19.475793770544556
swa_dpbr,USA,101,310,19.669967889785767,0.36693531274808755,0.08695825306980133,0.5167534467513809,0.48571428571428577,12.325726018063333,14.980071414022968
vanilla,GBR,101,310,4.960377931594849,0.4856783229895361,0.051675375920480174,0.4897791645157329,0.4394802124588286,17.943886986224793,19.8277345075834
swa_dpbr,GBR,101,310,19.451738357543945,0.35035224309944596,0.09645190584753181,0.541186872267989,0.7714285714285715,10.118796967654887,14.303070430552857
vanilla,DEU,101,310,5.342729330062866,0.5046521772890943,0.06275052939267972,,,18.01516155890917,20.602338865713904
swa_dpbr,DEU,101,310,21.170499324798584,0.35050182473156816,0.08825305412068539,0.7123740564710509,0.6571428571428573,11.754007379129716,14.309177075112725
vanilla,ARG,101,310,5.4452009201049805,0.4752493130487205,0.044774233323318105,0.3645076001563182,0.6982532518267538,18.17542913298557,19.40197195962654
swa_dpbr,ARG,101,310,21.92943572998047,0.409216318080741,0.07746828627492047,0.07025935570555313,-0.3142857142857143,13.804627609113174,16.70618622863789
vanilla,BRA,101,310,5.416885614395142,0.3215347460460429,0.050652869209746744,0.5429663597983406,0.4285714285714286,11.138217140517694,13.126601039802932
swa_dpbr,BRA,101,310,21.447949409484863,0.4139057173563297,0.11297541195191887,0.3212372389210089,0.3714285714285715,15.958944610724638,16.897630152394047
vanilla,MEX,101,310,5.4396514892578125,0.49897886730838686,0.04581426514993056,0.35000543930099265,0.6982532518267538,19.125693473312534,20.370726955624363
swa_dpbr,MEX,101,310,21.414698123931885,0.45934879610513074,0.06368228045966857,0.24660606493551337,0.08571428571428573,16.571466762678664,18.75283607365532
vanilla,COL,101,310,5.1171791553497314,0.4438172948821475,0.03959753496405131,0.5737023967089488,0.5797710356524485,17.09078180421087,18.11876519139329
swa_dpbr,COL,101,310,21.07157850265503,0.46618989241475406,0.08089612053943525,-0.11166745298643352,-0.2571428571428572,15.482216263803258,19.032122660985557
vanilla,VNM,101,310,5.663785219192505,0.480971607995015,0.05010078517022833,,,17.97446231399205,19.635583672562017
swa_dpbr,VNM,101,310,27.98558473587036,0.5094047690521272,0.11753710713121172,0.41730214568161733,0.5428571428571429,16.01268326564332,20.79636261196699
vanilla,MMR,101,310,5.231137275695801,0.42965739220803323,0.056454250857637875,0.7022545475301069,0.8451542547285165,15.097864308229575,17.540689585409105
swa_dpbr,MMR,101,310,20.958802938461304,0.30184034616884364,0.06107956515789282,0.6456726048834264,0.5428571428571429,8.787454481802929,12.322580531645107
vanilla,THA,101,310,5.073967218399048,0.40795109977945004,0.05388155882261655,0.29576051648486323,0.4394802124588286,14.393029535943407,16.654533907781328
swa_dpbr,THA,101,310,18.999585151672363,0.4691348686144765,0.09127140651396586,-0.17765498284475464,-0.2,14.515222474098358,19.1523508108849
vanilla,MYS,101,310,5.012782096862793,0.4123115425779618,0.04625706558992396,0.3955139686814265,0.4394802124588286,15.206675763736968,16.832548239597116
swa_dpbr,MYS,101,310,18.88756799697876,0.4765889980574298,0.08329770531736298,-0.085629207092137,-0.3714285714285715,15.926144924521632,19.456664371083107
vanilla,IDN,101,310,5.4773759841918945,0.4610622380518284,0.05103166394023119,,,17.06486738984228,18.82278704821016
swa_dpbr,IDN,101,310,21.94253396987915,0.2968465763304716,0.06008145348404913,0.7152407331366988,0.6,9.683708222022048,12.118710731696565
vanilla,CHN,101,310,5.527597427368164,0.45274009135915394,0.07270094333457701,0.08760492618484886,0.23190841426097936,15.041171755106426,18.483036832182776
swa_dpbr,CHN,101,310,23.17340397834778,0.23825600631261695,0.05420365680013422,0.7818528832392642,0.7142857142857143,7.939591414295624,9.726760726987326
vanilla,JPN,101,310,5.779550075531006,0.2836844283913686,0.06111562449569035,0.6656141161635074,0.6,10.026981628036282,11.58136829219944
swa_dpbr,JPN,101,310,30.20874333381653,0.19848229867765016,0.04707586906618852,0.6939616128077101,0.7142857142857143,6.361260666967429,8.103005912248856
vanilla,BGD,101,310,5.282046794891357,0.4467008052126372,0.05067897971264736,0.4477905998665159,0.4394802124588286,16.364273452136672,18.236484007689025
swa_dpbr,BGD,101,310,19.228558778762817,0.5133988543417489,0.08503068007474361,-0.004171591584985099,-0.3714285714285715,17.489959458097136,20.959420461112483
vanilla,IRN,101,310,5.786609411239624,0.37022963511232687,0.08652367556942932,0.39583694501130157,0.48571428571428577,12.249279384657642,15.114561561366724
swa_dpbr,IRN,101,310,33.6367826461792,0.5896533865391776,0.09960868278813105,-0.4503598671965562,-0.14285714285714288,19.469016355607376,24.072498702084673
vanilla,SRB,101,310,5.2850182056427,0.4698695204323179,0.05021643596197571,0.4901265147429656,0.3718678720805473,17.392087179120438,19.182342845756896
swa_dpbr,SRB,101,310,20.1309072971344,0.5046711580763803,0.07107875533339249,0.1119623425603393,-0.3714285714285715,17.94933848777554,20.603113753110026
vanilla,ROU,101,310,5.091637372970581,0.47212868540965464,0.05322436038630727,0.388844533842355,0.3718678720805473,17.27514912542844,19.27457286974425
swa_dpbr,ROU,101,310,20.051366567611694,0.5507499646337952,0.09251774541888552,-0.1816882316857229,-0.5428571428571429,18.508908935404445,22.484273153477993
vanilla,KGZ,101,310,5.009424209594727,0.45353370861462394,0.05333046216598271,0.37823025886690625,0.3718678720805473,16.474876794321677,18.515436120965603
swa_dpbr,KGZ,101,310,18.710402965545654,0.5356353217535292,0.08846049661284458,0.04782483033846598,-0.6,18.235425875818603,21.867220441793954
vanilla,ETH,101,310,5.067566633224487,0.5838778607335274,0.06655740354994402,0.17653038786381353,0.101418510567422,20.822961968357323,23.836713848416004
swa_dpbr,ETH,101,310,19.72664737701416,0.4838750666057341,0.06813962628959269,0.46280348069769,0.6,16.305826546931208,19.754116873987876
vanilla,USA,2026,310,5.223376989364624,0.477057570735094,0.049362952566659096,0.493609756855231,0.4394802124588286,17.732641120705065,19.475793770544556
swa_dpbr,USA,2026,310,19.993568181991577,0.3704726236936337,0.08638457109446065,0.4893904227236546,0.48571428571428577,12.39664599572915,15.124481528658801
vanilla,GBR,2026,310,5.092257499694824,0.4856783229895361,0.051675375920480174,0.4897791645157329,0.4394802124588286,17.943886986224793,19.8277345075834
swa_dpbr,GBR,2026,310,20.26138424873352,0.3607447958107903,0.09950665089536094,0.5140678317084739,0.7714285714285715,10.495372006818265,14.727344618349042
vanilla,DEU,2026,310,5.398333311080933,0.5046521772890943,0.06275052939267972,,,18.01516155890917,20.602338865713904
swa_dpbr,DEU,2026,310,20.748207569122314,0.3546166443081218,0.08941581302950263,0.7140843724806583,0.6571428571428573,11.99880069439414,14.477163880882252
vanilla,ARG,2026,310,5.416421175003052,0.4752493130487205,0.044774233323318105,0.3645076001563182,0.6982532518267538,18.17542913298557,19.40197195962654
swa_dpbr,ARG,2026,310,21.533612966537476,0.40487205882392896,0.07362246296464851,0.10236907659695396,-0.08571428571428573,13.56498473836423,16.528832587145356
vanilla,BRA,2026,310,5.391916751861572,0.3215347460460429,0.050652869209746744,0.5429663597983406,0.4285714285714286,11.138217140517694,13.126601039802932
swa_dpbr,BRA,2026,310,21.015904903411865,0.3951380949571061,0.10618233406821287,0.3258531438378176,0.3714285714285715,15.368697658334396,16.131445176338616
vanilla,MEX,2026,310,5.413881778717041,0.49897886730838686,0.04581426514993056,0.35000543930099265,0.6982532518267538,19.125693473312534,20.370726955624363
swa_dpbr,MEX,2026,310,20.822026252746582,0.45820320772579765,0.06189009250724584,0.25949828260322627,0.08571428571428573,16.631117954157546,18.70606762391152
vanilla,COL,2026,310,5.101685047149658,0.4438172948821475,0.03959753496405131,0.5737023967089488,0.5797710356524485,17.09078180421087,18.11876519139329
swa_dpbr,COL,2026,310,21.1079044342041,0.47266173240054965,0.08210461481929877,-0.13651612507388378,-0.2571428571428572,15.711838780347469,19.296334422021232
vanilla,VNM,2026,310,5.611750364303589,0.480971607995015,0.05010078517022833,,,17.97446231399205,19.635583672562017
swa_dpbr,VNM,2026,310,27.262233018875122,0.49720667179823635,0.11396201617330315,0.4422893996054467,0.48571428571428577,15.628871090250646,20.2983773768857
vanilla,MMR,2026,310,5.232243537902832,0.42965739220803323,0.056454250857637875,0.7022545475301069,0.8451542547285165,15.097864308229575,17.540689585409105
swa_dpbr,MMR,2026,310,21.427898168563843,0.2948380429364978,0.06098766752793431,0.6797015007376145,0.5428571428571429,8.820026495078285,12.03671269925363
vanilla,THA,2026,310,4.93333625793457,0.40795109977945004,0.05388155882261655,0.29576051648486323,0.4394802124588286,14.393029535943407,16.654533907781328
swa_dpbr,THA,2026,310,19.257468461990356,0.4616004027414986,0.09194307368708879,-0.21153205746996692,-0.2571428571428572,13.989027334067195,18.844757529664747
vanilla,MYS,2026,310,4.953310966491699,0.4123115425779618,0.04625706558992396,0.3955139686814265,0.4394802124588286,15.206675763736968,16.832548239597116
swa_dpbr,MYS,2026,310,19.81245255470276,0.4529830433137553,0.07025618784177246,0.02700239670117871,0.08571428571428573,15.742037074945095,18.49295530419586
vanilla,IDN,2026,310,5.4278247356414795,0.4610622380518284,0.05103166394023119,,,17.06486738984228,18.82278704821016
swa_dpbr,IDN,2026,310,22.020739555358887,0.2963409868581779,0.058872882632030735,0.7169113033131889,0.6,9.639587734920944,12.098070127922526
vanilla,CHN,2026,310,5.469842910766602,0.45274009135915394,0.07270094333457701,0.08760492618484886,0.23190841426097936,15.041171755106426,18.483036832182776
swa_dpbr,CHN,2026,310,23.093794584274292,0.2325160947449349,0.05188706295799542,0.800946773251944,0.8285714285714287,7.734034741346491,9.492429818495326
vanilla,JPN,2026,310,5.722090244293213,0.2836844283913686,0.06111562449569035,0.6656141161635074,0.6,10.026981628036282,11.58136829219944
swa_dpbr,JPN,2026,310,30.18787717819214,0.1823053237011318,0.0420087976658805,0.7368786538521425,0.7142857142857143,5.610295727120942,7.4425836743448235
vanilla,BGD,2026,310,5.24028754234314,0.4467008052126372,0.05067897971264736,0.4477905998665159,0.4394802124588286,16.364273452136672,18.236484007689025
swa_dpbr,BGD,2026,310,19.646183967590332,0.5145312525471023,0.0845741764567952,0.01019356346858381,-0.3714285714285715,17.585663879133083,21.00565042425847
vanilla,IRN,2026,310,5.720612049102783,0.37022963511232687,0.08652367556942932,0.39583694501130157,0.48571428571428577,12.249279384657642,15.114561561366724
swa_dpbr,IRN,2026,310,33.249226808547974,0.5907300772625704,0.09835846943063407,-0.4513541841937771,-0.14285714285714288,19.637468406289134,24.116454416803006
vanilla,SRB,2026,310,5.27225136756897,0.4698695204323179,0.05021643596197571,0.4901265147429656,0.3718678720805473,17.392087179120438,19.182342845756896
swa_dpbr,SRB,2026,310,18.868333101272583,0.5074811356134988,0.07171550006357098,0.09617845948959734,-0.3714285714285715,18.034059851656902,20.717830605687073
vanilla,ROU,2026,310,4.988820791244507,0.47212868540965464,0.05322436038630727,0.388844533842355,0.3718678720805473,17.27514912542844,19.27457286974425
swa_dpbr,ROU,2026,310,19.57544445991516,0.5550094191132353,0.09181046702480093,-0.13762832935226563,-0.5428571428571429,18.81211635226931,22.658164654432
vanilla,KGZ,2026,310,4.998663425445557,0.45353370861462394,0.05333046216598271,0.37823025886690625,0.3718678720805473,16.474876794321677,18.515436120965603
swa_dpbr,KGZ,2026,310,18.647549629211426,0.5354765958345388,0.08843364398958206,0.05376927836441516,-0.3714285714285715,18.233832479711023,21.860740483285937
vanilla,ETH,2026,310,4.963452339172363,0.5838778607335274,0.06655740354994402,0.17653038786381353,0.101418510567422,20.822961968357323,23.836713848416004
swa_dpbr,ETH,2026,310,19.254784107208252,0.4827831263366429,0.06779890083119963,0.45895299279493207,0.6,16.258644723355726,19.709538599173364
