model,method,country,dimension,human,model_mpr,abs_err
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,COL,Species_Humans,66.6784983800857,50.09869158756841,16.57980679251729
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,COL,Fitness_Fit,59.9335818193818,49.92910780966812,10.004474009713682
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,COL,Gender_Female,57.815395500653246,50.52783304231055,7.287562458342698
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,VNM,Species_Humans,77.72253006105205,50.637944617693876,27.08458544335818
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,VNM,Utilitarianism_More,73.6205203750259,49.622946042110854,23.99757433291505
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,VNM,Age_Young,72.72528264808984,50.68631482316367,22.038967824926175
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,VNM,SocialValue_High,68.98151465777724,49.96248783922491,19.019026818552327
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,VNM,Fitness_Fit,57.972196212438355,49.52874899649002,8.443447215948332
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,VNM,Gender_Female,56.824729929568896,50.033631600978445,6.791098328590451
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MMR,Utilitarianism_More,78.70192179745325,48.93023799343405,29.771683804019204
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MMR,Age_Young,75.90055057126965,50.484522910914635,25.416027660355013
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MMR,Species_Humans,71.5585123070076,50.65911925399179,20.899393053015814
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MMR,SocialValue_High,64.46905071498131,49.643916886681914,14.825133828299393
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MMR,Gender_Female,53.994610055520134,49.941343022432264,4.05326703308787
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MMR,Fitness_Fit,52.62920706981218,50.188111089727784,2.4410959800843983
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,THA,Species_Humans,79.6882802566394,50.900156340548406,28.788123916090996
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,THA,Utilitarianism_More,70.33858535076145,48.83286343148307,21.50572191927838
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,THA,Age_Young,68.14230782023834,51.00531743562566,17.13699038461268
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,THA,SocialValue_High,65.11693381725195,49.84076483093721,15.276168986314737
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,THA,Fitness_Fit,55.1734060221043,50.17312215981714,5.000283862287162
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,THA,Gender_Female,54.565330615331675,49.95307840826816,4.612252207063513
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MYS,Species_Humans,76.63382757939941,50.968825346848575,25.665002232550833
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MYS,Utilitarianism_More,72.03272065196305,49.538375665276554,22.494344986686492
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MYS,Age_Young,69.49234891789176,50.811308322171264,18.681040595720496
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MYS,SocialValue_High,67.444669761838,49.90463698722133,17.54003277461667
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MYS,Fitness_Fit,57.33023804891545,49.84413362729226,7.486104421623189
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,MYS,Gender_Female,54.97291628908083,49.734508956799125,5.238407332281703
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IDN,Species_Humans,77.39678982646019,51.82443959772982,25.57235022873037
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IDN,Utilitarianism_More,72.82627022571894,50.11847762123212,22.707792604486826
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IDN,Age_Young,70.10005020795765,51.23315695317937,18.866893254778283
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IDN,SocialValue_High,68.98634336360439,50.364522933222844,18.621820430381547
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IDN,Fitness_Fit,57.976534031519144,49.466767384063694,8.50976664745545
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IDN,Gender_Female,55.103216683793356,50.650105177716156,4.4531115060771995
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,CHN,Species_Humans,82.96620500219134,50.87111931101433,32.09508569117701
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,CHN,Utilitarianism_More,71.1492370495804,49.99985264617132,21.149384403409087
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,CHN,SocialValue_High,66.7318304360344,49.91819836104073,16.81363207499367
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,CHN,Age_Young,67.68699640349796,50.9952544072022,16.69174199629576
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,CHN,Fitness_Fit,56.5775251415192,48.717294690460854,7.860230451058349
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,CHN,Gender_Female,55.19476030733905,50.93853013629034,4.256230171048713
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,JPN,Species_Humans,79.82474186208034,50.40454970888595,29.420192153194392
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,JPN,Age_Young,70.0032045118601,50.46147801829951,19.541726493560596
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,JPN,Utilitarianism_More,68.6827924803426,50.3428627000708,18.339929780271795
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,JPN,SocialValue_High,65.91141816927926,50.30162852839718,15.609789640882077
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,JPN,Fitness_Fit,56.22273648607725,49.60891053832092,6.613825947756332
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,JPN,Gender_Female,54.73972407640619,50.34921780668056,4.390506269725634
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,BGD,Species_Humans,78.49948032782386,51.24527264714078,27.25420768068308
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,BGD,Utilitarianism_More,74.9796003677214,49.053566303631634,25.92603406408977
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,BGD,Age_Young,70.8140838285483,50.4153935683321,20.398690260216206
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,BGD,SocialValue_High,68.12580226190916,49.77740246932106,18.348399792588097
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,BGD,Fitness_Fit,58.6196906046643,49.866748272752666,8.752942331911633
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,BGD,Gender_Female,53.81364998881969,50.0960221283748,3.7176278604448925
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IRN,Species_Humans,83.9572947459965,49.42655854647137,34.53073619952514
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IRN,Utilitarianism_More,74.0267150052337,50.21520620657098,23.811508798662715
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IRN,Age_Young,73.69996202088089,50.146404587336036,23.553557433544853
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IRN,SocialValue_High,67.363393075873,49.94689469533675,17.416498380536254
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IRN,Fitness_Fit,56.422118383222696,49.996759401823034,6.425358981399661
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,IRN,Gender_Female,52.54255343955857,50.02552032497347,2.5170331145850966
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,SRB,Species_Humans,77.7244379853691,51.03042222473173,26.694015760637363
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,SRB,Utilitarianism_More,75.58582762780786,49.55135869481477,26.034468932993086
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,SRB,Age_Young,75.97555870305655,50.41702704209988,25.558531660956668
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,SRB,SocialValue_High,67.31604226801309,50.08801853705342,17.22802373095967
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,SRB,Fitness_Fit,60.422362421319,50.368252887984156,10.054109533334845
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,SRB,Gender_Female,53.99496073582372,50.008757698840014,3.986203036983703
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ROU,Species_Humans,80.13649675536661,50.93342905145981,29.203067703906797
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ROU,Utilitarianism_More,74.02038880297435,49.2982158983252,24.72217290464915
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ROU,Age_Young,74.9421627666497,50.77283445513241,24.16932831151729
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ROU,SocialValue_High,67.56252988459444,49.89986119474019,17.66266868985425
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ROU,Fitness_Fit,59.62416896018134,49.858128582485655,9.766040377695688
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ROU,Gender_Female,54.0318142494709,49.90763502310417,4.124179226366728
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,KGZ,Species_Humans,78.7470327503007,50.2092621350086,28.537770615292104
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,KGZ,Utilitarianism_More,72.9656374470638,49.30790248122035,23.657734965843446
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,KGZ,Age_Young,73.95888506480075,50.50787077489037,23.451014289910383
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,KGZ,SocialValue_High,68.66133769559394,49.51117139574922,19.15016629984472
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,KGZ,Gender_Female,55.4278530395337,49.82656431787357,5.601288721660133
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,KGZ,Fitness_Fit,55.75518143530385,50.30679501938574,5.448386415918108
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ETH,Species_Humans,93.87502207521955,50.683761166253696,43.19126090896585
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ETH,Utilitarianism_More,79.99047150109779,49.44137894293242,30.54909255816537
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ETH,SocialValue_High,69.93568901292639,49.91271210201687,20.02297691090952
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ETH,Fitness_Fit,66.27827583906945,50.335684036132875,15.942591802936576
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ETH,Age_Young,61.56366203783799,50.94399234791067,10.61966968992732
unsloth/gemma-3-270m-it,EXP-24-GEMMA3_270M_dual_pass,ETH,Gender_Female,59.96131801065945,49.7035287904621,10.257789220197346
