country,method,layer,alpha,phenomenon_category,preferred_on_right,p_spare_preferred,n_left,n_right
GBR,activation_steering,32,1.5,Species,0,4.1443854570388794e-08,5,5
GBR,activation_steering,32,1.5,Age,1,0.00150299072265625,5,5
GBR,activation_steering,32,1.5,Gender,1,0.00193023681640625,1,1
GBR,activation_steering,32,1.5,SocialValue,0,1.0,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.003173828125,4,4
GBR,activation_steering,32,1.5,Age,1,0.00150299072265625,2,2
GBR,activation_steering,32,1.5,Fitness,1,0.00048828125,4,4
GBR,activation_steering,32,1.5,Utilitarianism,1,1.0,2,4
GBR,activation_steering,32,1.5,Age,0,1.0,5,5
GBR,activation_steering,32,1.5,Age,0,1.0,4,4
GBR,activation_steering,32,1.5,Species,0,5.817413330078125e-05,2,2
GBR,activation_steering,32,1.5,Fitness,0,0.99609375,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.000553131103515625,5,5
GBR,activation_steering,32,1.5,Gender,0,1.0,2,2
GBR,activation_steering,32,1.5,Fitness,0,1.0,5,5
GBR,activation_steering,32,1.5,Gender,1,0.0002307891845703125,4,4
GBR,activation_steering,32,1.5,SocialValue,0,1.0,2,2
GBR,activation_steering,32,1.5,Age,1,0.00170135498046875,4,4
GBR,activation_steering,32,1.5,Fitness,1,0.0028076171875,2,2
GBR,activation_steering,32,1.5,Utilitarianism,1,1.0,2,3
GBR,activation_steering,32,1.5,Age,0,1.0,3,3
GBR,activation_steering,32,1.5,Age,1,0.00150299072265625,4,4
GBR,activation_steering,32,1.5,Age,0,1.0,3,3
GBR,activation_steering,32,1.5,Age,0,1.0,5,5
GBR,activation_steering,32,1.5,Gender,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Gender,0,1.0,1,1
GBR,activation_steering,32,1.5,Gender,1,9.632110595703125e-05,5,5
GBR,activation_steering,32,1.5,Fitness,0,1.0,5,5
GBR,activation_steering,32,1.5,Fitness,1,0.0140380859375,1,1
GBR,activation_steering,32,1.5,Age,0,0.99609375,2,2
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,3,3
GBR,activation_steering,32,1.5,Gender,1,0.00020313262939453125,5,5
GBR,activation_steering,32,1.5,SocialValue,0,0.9921875,1,1
GBR,activation_steering,32,1.5,Gender,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Species,1,1.0,2,2
GBR,activation_steering,32,1.5,Age,0,1.0,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.000911712646484375,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.00193023681640625,1,1
GBR,activation_steering,32,1.5,Fitness,1,0.0021820068359375,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.00360107421875,4,4
GBR,activation_steering,32,1.5,Gender,0,1.0,3,3
GBR,activation_steering,32,1.5,Gender,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Age,0,0.99609375,3,3
GBR,activation_steering,32,1.5,Fitness,1,0.0006256103515625,3,3
GBR,activation_steering,32,1.5,Age,1,0.002471923828125,2,2
GBR,activation_steering,32,1.5,Gender,0,1.0,4,4
GBR,activation_steering,32,1.5,Gender,1,0.0002613067626953125,2,2
GBR,activation_steering,32,1.5,SocialValue,1,0.000911712646484375,1,1
GBR,activation_steering,32,1.5,Age,1,0.004608154296875,3,3
GBR,activation_steering,32,1.5,SocialValue,1,0.0013275146484375,3,3
GBR,activation_steering,32,1.5,Gender,0,1.0,4,4
GBR,activation_steering,32,1.5,Age,0,1.0,3,3
GBR,activation_steering,32,1.5,Fitness,1,0.000553131103515625,2,2
GBR,activation_steering,32,1.5,Species,0,2.1457672119140625e-05,1,1
GBR,activation_steering,32,1.5,Gender,0,1.0,5,5
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,5,5
GBR,activation_steering,32,1.5,Utilitarianism,0,0.0001583099365234375,4,2
GBR,activation_steering,32,1.5,Fitness,1,0.0013275146484375,3,3
GBR,activation_steering,32,1.5,SocialValue,0,0.9921875,4,4
GBR,activation_steering,32,1.5,Species,0,1.955777406692505e-08,2,2
GBR,activation_steering,32,1.5,Species,1,1.0,3,3
GBR,activation_steering,32,1.5,Fitness,1,0.0006256103515625,4,4
GBR,activation_steering,32,1.5,Fitness,1,0.00070953369140625,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.000804901123046875,3,3
GBR,activation_steering,32,1.5,SocialValue,1,0.002471923828125,4,4
GBR,activation_steering,32,1.5,Fitness,1,0.002471923828125,1,1
GBR,activation_steering,32,1.5,SocialValue,1,0.0013275146484375,2,2
GBR,activation_steering,32,1.5,Species,1,1.0,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.000804901123046875,3,3
GBR,activation_steering,32,1.5,Gender,0,1.0,3,3
GBR,activation_steering,32,1.5,Fitness,0,1.0,3,3
GBR,activation_steering,32,1.5,SocialValue,1,0.00116729736328125,5,5
GBR,activation_steering,32,1.5,Gender,1,0.00102996826171875,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.005218505859375,1,1
GBR,activation_steering,32,1.5,SocialValue,0,0.9921875,2,2
GBR,activation_steering,32,1.5,Age,1,0.00193023681640625,5,5
GBR,activation_steering,32,1.5,Gender,1,0.000179290771484375,4,4
GBR,activation_steering,32,1.5,Fitness,0,1.0,4,4
GBR,activation_steering,32,1.5,Gender,0,1.0,5,5
GBR,activation_steering,32,1.5,Species,1,1.0,1,1
GBR,activation_steering,32,1.5,Fitness,1,0.00150299072265625,3,3
GBR,activation_steering,32,1.5,SocialValue,1,0.00193023681640625,5,5
GBR,activation_steering,32,1.5,Gender,1,0.000335693359375,2,2
GBR,activation_steering,32,1.5,Gender,0,1.0,4,4
GBR,activation_steering,32,1.5,SocialValue,1,0.000911712646484375,4,4
GBR,activation_steering,32,1.5,Fitness,1,0.0260009765625,1,1
GBR,activation_steering,32,1.5,Gender,0,1.0,5,5
GBR,activation_steering,32,1.5,Gender,1,0.0006256103515625,5,5
GBR,activation_steering,32,1.5,Fitness,0,0.9921875,1,1
GBR,activation_steering,32,1.5,Age,0,1.0,5,5
GBR,activation_steering,32,1.5,Utilitarianism,0,9.632110595703125e-05,5,1
GBR,activation_steering,32,1.5,Utilitarianism,0,0.0001583099365234375,4,3
GBR,activation_steering,32,1.5,Age,1,0.004058837890625,1,1
GBR,activation_steering,32,1.5,Age,1,0.004058837890625,2,2
GBR,activation_steering,32,1.5,Age,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Utilitarianism,1,1.0,3,4
GBR,activation_steering,32,1.5,Gender,1,0.000911712646484375,2,2
GBR,activation_steering,32,1.5,SocialValue,1,0.00592041015625,2,2
GBR,activation_steering,32,1.5,Fitness,1,0.000431060791015625,5,5
GBR,activation_steering,32,1.5,Age,1,0.00360107421875,4,4
GBR,activation_steering,32,1.5,Gender,1,0.0006256103515625,2,2
GBR,activation_steering,32,1.5,Gender,0,1.0,3,3
GBR,activation_steering,32,1.5,Age,0,1.0,4,4
GBR,activation_steering,32,1.5,Gender,1,0.000335693359375,4,4
GBR,activation_steering,32,1.5,Fitness,1,0.0002613067626953125,5,5
GBR,activation_steering,32,1.5,Fitness,1,0.0021820068359375,1,1
GBR,activation_steering,32,1.5,Fitness,0,1.0,3,3
GBR,activation_steering,32,1.5,Age,1,0.002471923828125,1,1
GBR,activation_steering,32,1.5,Fitness,0,1.0,3,3
GBR,activation_steering,32,1.5,Species,1,1.0,1,1
GBR,activation_steering,32,1.5,Gender,1,0.00193023681640625,2,2
GBR,activation_steering,32,1.5,Age,0,1.0,4,4
GBR,activation_steering,32,1.5,Age,0,0.99609375,3,3
GBR,activation_steering,32,1.5,Gender,0,1.0,4,4
GBR,activation_steering,32,1.5,Age,0,1.0,3,3
GBR,activation_steering,32,1.5,Fitness,0,1.0,4,4
GBR,activation_steering,32,1.5,Gender,1,0.0013275146484375,1,1
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,2,2
GBR,activation_steering,32,1.5,SocialValue,1,0.0021820068359375,3,3
GBR,activation_steering,32,1.5,SocialValue,1,0.0001583099365234375,3,3
GBR,activation_steering,32,1.5,Fitness,1,0.000335693359375,5,5
GBR,activation_steering,32,1.5,Gender,1,0.00102996826171875,2,2
GBR,activation_steering,32,1.5,Utilitarianism,0,5.029141902923584e-07,5,2
GBR,activation_steering,32,1.5,Gender,1,0.00170135498046875,1,1
GBR,activation_steering,32,1.5,Gender,1,0.000335693359375,4,4
GBR,activation_steering,32,1.5,Fitness,0,1.0,2,2
GBR,activation_steering,32,1.5,Age,0,0.99609375,1,1
GBR,activation_steering,32,1.5,SocialValue,1,0.002471923828125,1,1
GBR,activation_steering,32,1.5,Age,1,0.0260009765625,3,3
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Age,1,0.004058837890625,5,5
GBR,activation_steering,32,1.5,Gender,1,0.004058837890625,1,1
GBR,activation_steering,32,1.5,Species,1,1.0,4,4
GBR,activation_steering,32,1.5,SocialValue,0,0.9921875,1,1
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Age,0,1.0,5,5
GBR,activation_steering,32,1.5,Gender,0,1.0,2,2
GBR,activation_steering,32,1.5,Fitness,1,0.0021820068359375,1,1
GBR,activation_steering,32,1.5,Gender,1,0.00020313262939453125,3,3
GBR,activation_steering,32,1.5,Age,0,1.0,4,4
GBR,activation_steering,32,1.5,SocialValue,0,0.984375,1,1
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Age,1,0.1640625,1,1
GBR,activation_steering,32,1.5,Age,0,0.99609375,2,2
GBR,activation_steering,32,1.5,Fitness,1,0.0021820068359375,3,3
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,2,2
GBR,activation_steering,32,1.5,SocialValue,0,1.0,5,5
GBR,activation_steering,32,1.5,Age,1,0.00860595703125,1,1
GBR,activation_steering,32,1.5,Gender,0,1.0,5,5
GBR,activation_steering,32,1.5,SocialValue,0,1.0,5,5
GBR,activation_steering,32,1.5,Utilitarianism,0,0.9765625,3,2
GBR,activation_steering,32,1.5,Gender,1,0.003173828125,1,1
GBR,activation_steering,32,1.5,Age,1,0.003173828125,3,3
GBR,activation_steering,32,1.5,Species,1,1.0,5,5
GBR,activation_steering,32,1.5,Fitness,0,1.0,2,2
GBR,activation_steering,32,1.5,Fitness,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Gender,0,1.0,1,1
GBR,activation_steering,32,1.5,Age,0,1.0,2,2
GBR,activation_steering,32,1.5,Fitness,0,1.0,3,3
GBR,activation_steering,32,1.5,Gender,1,0.00150299072265625,4,4
GBR,activation_steering,32,1.5,Age,1,0.000335693359375,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.0006256103515625,5,5
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.00102996826171875,4,4
GBR,activation_steering,32,1.5,Gender,0,1.0,2,2
GBR,activation_steering,32,1.5,Fitness,0,1.0,2,2
GBR,activation_steering,32,1.5,Age,1,0.0203857421875,4,4
GBR,activation_steering,32,1.5,Fitness,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Species,0,7.486343383789062e-05,3,3
GBR,activation_steering,32,1.5,Utilitarianism,1,1.0,1,4
GBR,activation_steering,32,1.5,Age,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Utilitarianism,1,1.0,1,2
GBR,activation_steering,32,1.5,SocialValue,1,0.00193023681640625,3,3
GBR,activation_steering,32,1.5,Fitness,0,1.0,2,2
GBR,activation_steering,32,1.5,Species,1,1.0,4,4
GBR,activation_steering,32,1.5,Gender,0,1.0,3,3
GBR,activation_steering,32,1.5,SocialValue,0,1.0,3,3
GBR,activation_steering,32,1.5,Age,0,0.98828125,2,2
GBR,activation_steering,32,1.5,Gender,0,1.0,5,5
GBR,activation_steering,32,1.5,Age,1,0.004058837890625,2,2
GBR,activation_steering,32,1.5,Fitness,1,0.005218505859375,4,4
GBR,activation_steering,32,1.5,Gender,0,1.0,2,2
GBR,activation_steering,32,1.5,SocialValue,1,0.002471923828125,4,4
GBR,activation_steering,32,1.5,Age,1,0.002471923828125,2,2
GBR,activation_steering,32,1.5,Gender,1,0.002471923828125,1,1
GBR,activation_steering,32,1.5,Gender,0,1.0,2,2
GBR,activation_steering,32,1.5,Utilitarianism,1,1.0,3,5
GBR,activation_steering,32,1.5,Species,1,1.0,3,3
GBR,activation_steering,32,1.5,SocialValue,1,0.00170135498046875,4,4
GBR,activation_steering,32,1.5,Fitness,1,0.004058837890625,1,1
GBR,activation_steering,32,1.5,SocialValue,1,0.00102996826171875,2,2
GBR,activation_steering,32,1.5,SocialValue,1,0.0021820068359375,3,3
GBR,activation_steering,32,1.5,Fitness,1,0.00102996826171875,2,2
GBR,activation_steering,32,1.5,Gender,0,1.0,4,4
GBR,activation_steering,32,1.5,SocialValue,0,1.0,3,3
GBR,activation_steering,32,1.5,Gender,1,0.00150299072265625,3,3
GBR,activation_steering,32,1.5,Fitness,1,0.0006256103515625,4,4
GBR,activation_steering,32,1.5,Age,0,1.0,5,5
GBR,activation_steering,32,1.5,Gender,1,0.0013275146484375,5,5
GBR,activation_steering,32,1.5,SocialValue,0,1.0,5,5
GBR,activation_steering,32,1.5,Fitness,1,0.00592041015625,2,2
GBR,activation_steering,32,1.5,Gender,0,1.0,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.004058837890625,4,4
GBR,activation_steering,32,1.5,Fitness,1,0.003173828125,4,4
GBR,activation_steering,32,1.5,Age,1,0.00116729736328125,4,4
GBR,activation_steering,32,1.5,Age,0,0.99609375,4,4
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Fitness,0,1.0,4,4
GBR,activation_steering,32,1.5,Utilitarianism,0,0.00150299072265625,5,3
GBR,activation_steering,32,1.5,Fitness,0,1.0,2,2
GBR,activation_steering,32,1.5,Age,1,0.0021820068359375,3,3
GBR,activation_steering,32,1.5,Species,1,1.0,2,2
GBR,activation_steering,32,1.5,SocialValue,0,1.0,4,4
GBR,activation_steering,32,1.5,SocialValue,0,1.0,4,4
GBR,activation_steering,32,1.5,Fitness,0,1.0,5,5
GBR,activation_steering,32,1.5,Age,1,0.002471923828125,4,4
GBR,activation_steering,32,1.5,Fitness,1,0.00360107421875,2,2
GBR,activation_steering,32,1.5,Age,1,0.0028076171875,1,1
GBR,activation_steering,32,1.5,Gender,1,0.000335693359375,3,3
GBR,activation_steering,32,1.5,SocialValue,0,0.9921875,3,3
GBR,activation_steering,32,1.5,Age,1,0.00193023681640625,5,5
GBR,activation_steering,32,1.5,Age,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Gender,1,0.00070953369140625,3,3
GBR,activation_steering,32,1.5,SocialValue,0,1.0,5,5
GBR,activation_steering,32,1.5,Species,0,0.004058837890625,5,5
GBR,activation_steering,32,1.5,SocialValue,0,1.0,4,4
GBR,activation_steering,32,1.5,SocialValue,1,0.0002956390380859375,5,5
GBR,activation_steering,32,1.5,Age,1,0.0179443359375,5,5
GBR,activation_steering,32,1.5,SocialValue,0,0.9921875,4,4
GBR,activation_steering,32,1.5,Fitness,0,1.0,5,5
GBR,activation_steering,32,1.5,SocialValue,1,0.00170135498046875,1,1
GBR,activation_steering,32,1.5,SocialValue,0,0.99609375,4,4
GBR,activation_steering,32,1.5,Fitness,1,0.00592041015625,3,3
GBR,activation_steering,32,1.5,Fitness,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Species,0,2.514570951461792e-08,4,4
GBR,activation_steering,32,1.5,SocialValue,1,0.0013275146484375,3,3
GBR,activation_steering,32,1.5,Fitness,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Gender,0,1.0,2,2
GBR,activation_steering,32,1.5,Utilitarianism,1,1.0,1,5
GBR,activation_steering,32,1.5,Gender,0,1.0,1,1
GBR,activation_steering,32,1.5,Utilitarianism,0,2.753734588623047e-05,5,4
GBR,activation_steering,32,1.5,Fitness,0,1.0,4,4
GBR,activation_steering,32,1.5,SocialValue,1,0.003173828125,2,2
GBR,activation_steering,32,1.5,SocialValue,1,0.005218505859375,2,2
GBR,activation_steering,32,1.5,Age,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Age,1,0.012451171875,2,2
GBR,activation_steering,32,1.5,Utilitarianism,1,1.0,1,3
GBR,activation_steering,32,1.5,Age,1,0.004058837890625,3,3
GBR,activation_steering,32,1.5,Gender,1,0.000431060791015625,4,4
GBR,activation_steering,32,1.5,SocialValue,1,0.000431060791015625,3,3
GBR,activation_steering,32,1.5,SocialValue,1,0.004058837890625,1,1
GBR,activation_steering,32,1.5,Fitness,0,0.99609375,1,1
GBR,activation_steering,32,1.5,Fitness,1,0.0002956390380859375,4,4
GBR,activation_steering,32,1.5,SocialValue,1,0.000804901123046875,4,4
GBR,activation_steering,32,1.5,Gender,0,1.0,3,3
GBR,activation_steering,32,1.5,Fitness,1,0.0013275146484375,2,2
GBR,activation_steering,32,1.5,Age,1,0.00360107421875,1,1
GBR,activation_steering,32,1.5,Utilitarianism,0,0.005218505859375,2,1
GBR,activation_steering,32,1.5,Fitness,0,0.99609375,5,5
GBR,activation_steering,32,1.5,Gender,1,0.00170135498046875,3,3
GBR,activation_steering,32,1.5,Gender,0,1.0,3,3
GBR,activation_steering,32,1.5,Gender,1,8.487701416015625e-05,2,2
GBR,activation_steering,32,1.5,SocialValue,0,1.0,4,4
GBR,activation_steering,32,1.5,SocialValue,0,1.0,2,2
GBR,activation_steering,32,1.5,Age,0,0.9921875,2,2
GBR,activation_steering,32,1.5,Gender,1,0.0013275146484375,4,4
GBR,activation_steering,32,1.5,Utilitarianism,0,0.1826171875,3,1
GBR,activation_steering,32,1.5,SocialValue,1,0.00150299072265625,2,2
GBR,activation_steering,32,1.5,Age,0,1.0,2,2
GBR,activation_steering,32,1.5,SocialValue,0,0.9921875,3,3
GBR,activation_steering,32,1.5,Gender,0,1.0,2,2
GBR,activation_steering,32,1.5,Fitness,1,0.0013275146484375,5,5
GBR,activation_steering,32,1.5,Gender,0,1.0,4,4
